order_id,user_id,order_number,order_dow,order_hour_of_day,days_since_prior_order,product_id,add_to_cart_order,reordered,department_id,department,product_name
2878839,77,5,0,9,5.0,51,15,0,13,pantry,preserved dips spreads
2878839,77,5,0,9,5.0,83,16,0,4,produce,fresh vegetables
2878839,77,5,0,9,5.0,93,17,0,3,bakery,breakfast bakery
2878839,77,5,0,9,5.0,24,18,0,4,produce,fresh fruits
2654273,56,1,1,17,,108,1,0,16,dairy eggs,other creams cheeses
2654273,56,1,1,17,,108,2,0,16,dairy eggs,other creams cheeses
2654273,56,1,1,17,,4,3,0,9,dry goods pasta,instant foods
2654273,56,1,1,17,,117,4,0,19,snacks,nuts seeds dried fruit
2654273,56,1,1,17,,117,5,0,19,snacks,nuts seeds dried fruit
2654273,56,1,1,17,,23,6,0,19,snacks,popcorn jerky
2654273,56,1,1,17,,38,7,0,1,frozen,frozen meals
2654273,56,1,1,17,,83,8,0,4,produce,fresh vegetables
2654273,56,1,1,17,,86,9,0,16,dairy eggs,eggs
1578024,75,22,2,13,9.0,83,1,1,4,produce,fresh vegetables
1578024,75,22,2,13,9.0,112,2,1,3,bakery,bread
1578024,75,22,2,13,9.0,20,3,1,11,personal care,oral hygiene
1578024,75,22,2,13,9.0,80,4,0,11,personal care,deodorants
1578024,75,22,2,13,9.0,83,5,1,4,produce,fresh vegetables
1578024,75,22,2,13,9.0,129,6,1,1,frozen,frozen appetizers sides
1578024,75,22,2,13,9.0,131,7,1,9,dry goods pasta,dry pasta
1578024,75,22,2,13,9.0,83,8,1,4,produce,fresh vegetables
1578024,75,22,2,13,9.0,83,9,1,4,produce,fresh vegetables
1578024,75,22,2,13,9.0,21,10,1,16,dairy eggs,packaged cheese
1578024,75,22,2,13,9.0,83,11,1,4,produce,fresh vegetables
1578024,75,22,2,13,9.0,131,12,1,9,dry goods pasta,dry pasta
1578024,75,22,2,13,9.0,123,13,1,4,produce,packaged vegetables fruits
1578024,75,22,2,13,9.0,67,14,1,20,deli,fresh dips tapenades
1578024,75,22,2,13,9.0,81,15,0,15,canned goods,canned jarred vegetables
1578024,75,22,2,13,9.0,81,16,0,15,canned goods,canned jarred vegetables
2484696,37,11,4,11,8.0,83,1,1,4,produce,fresh vegetables
2484696,37,11,4,11,8.0,88,2,1,13,pantry,spreads
2484696,37,11,4,11,8.0,88,3,0,13,pantry,spreads
2484696,37,11,4,11,8.0,88,4,0,13,pantry,spreads
2484696,37,11,4,11,8.0,24,5,1,4,produce,fresh fruits
2484696,37,11,4,11,8.0,24,6,0,4,produce,fresh fruits
2484696,37,11,4,11,8.0,24,7,0,4,produce,fresh fruits
2484696,37,11,4,11,8.0,24,8,0,4,produce,fresh fruits
2484696,37,11,4,11,8.0,21,9,1,16,dairy eggs,packaged cheese
2484696,37,11,4,11,8.0,108,10,0,16,dairy eggs,other creams cheeses
2484696,37,11,4,11,8.0,36,11,1,16,dairy eggs,butter
2484696,37,11,4,11,8.0,53,12,0,16,dairy eggs,cream
2484696,37,11,4,11,8.0,112,13,1,3,bakery,bread
2484696,37,11,4,11,8.0,131,14,0,9,dry goods pasta,dry pasta
1435093,57,2,4,11,5.0,83,1,0,4,produce,fresh vegetables
1435093,57,2,4,11,5.0,116,2,0,1,frozen,frozen produce
1435093,57,2,4,11,5.0,122,3,0,12,meat seafood,meat counter
3333738,30,8,1,8,30.0,60,1,1,17,household,trash bags liners
3333738,30,8,1,8,30.0,115,2,0,7,beverages,water seltzer sparkling water
474349,77,3,0,15,27.0,86,1,1,16,dairy eggs,eggs
474349,77,3,0,15,27.0,120,2,0,16,dairy eggs,yogurt
474349,77,3,0,15,27.0,120,3,0,16,dairy eggs,yogurt
474349,77,3,0,15,27.0,67,4,0,20,deli,fresh dips tapenades
474349,77,3,0,15,27.0,15,5,0,12,meat seafood,packaged seafood
474349,77,3,0,15,27.0,123,6,0,4,produce,packaged vegetables fruits
474349,77,3,0,15,27.0,78,7,0,19,snacks,crackers
474349,77,3,0,15,27.0,50,8,0,19,snacks,fruit vegetable snacks
474349,77,3,0,15,27.0,50,9,0,19,snacks,fruit vegetable snacks
474349,77,3,0,15,27.0,92,10,0,18,babies,baby food formula
474349,77,3,0,15,27.0,92,11,0,18,babies,baby food formula
474349,77,3,0,15,27.0,120,12,0,16,dairy eggs,yogurt
2695875,52,21,5,10,30.0,77,1,1,7,beverages,soft drinks
2695875,52,21,5,10,30.0,3,2,1,19,snacks,energy granola bars
2695875,52,21,5,10,30.0,117,3,1,19,snacks,nuts seeds dried fruit
2695875,52,21,5,10,30.0,3,4,0,19,snacks,energy granola bars
2695875,52,21,5,10,30.0,50,5,0,19,snacks,fruit vegetable snacks
207152,75,6,1,13,7.0,123,1,1,4,produce,packaged vegetables fruits
207152,75,6,1,13,7.0,24,2,1,4,produce,fresh fruits
207152,75,6,1,13,7.0,3,3,1,19,snacks,energy granola bars
207152,75,6,1,13,7.0,91,4,1,16,dairy eggs,soy lactosefree
207152,75,6,1,13,7.0,83,5,1,4,produce,fresh vegetables
207152,75,6,1,13,7.0,83,6,0,4,produce,fresh vegetables
207152,75,6,1,13,7.0,83,7,1,4,produce,fresh vegetables
207152,75,6,1,13,7.0,83,8,1,4,produce,fresh vegetables
207152,75,6,1,13,7.0,131,9,0,9,dry goods pasta,dry pasta
207152,75,6,1,13,7.0,58,10,1,1,frozen,frozen breads doughs
207152,75,6,1,13,7.0,79,11,1,1,frozen,frozen pizza
1651215,59,11,0,12,10.0,24,1,1,4,produce,fresh fruits
1651215,59,11,0,12,10.0,91,2,1,16,dairy eggs,soy lactosefree
1651215,59,11,0,12,10.0,116,3,1,1,frozen,frozen produce
1651215,59,11,0,12,10.0,24,4,1,4,produce,fresh fruits
1651215,59,11,0,12,10.0,24,5,1,4,produce,fresh fruits
1651215,59,11,0,12,10.0,92,6,1,18,babies,baby food formula
1651215,59,11,0,12,10.0,121,7,1,14,breakfast,cereal
1651215,59,11,0,12,10.0,107,8,1,19,snacks,chips pretzels
1651215,59,11,0,12,10.0,3,9,1,19,snacks,energy granola bars
1651215,59,11,0,12,10.0,123,10,0,4,produce,packaged vegetables fruits
1651215,59,11,0,12,10.0,53,11,1,16,dairy eggs,cream
1651215,59,11,0,12,10.0,67,12,0,20,deli,fresh dips tapenades
1651215,59,11,0,12,10.0,17,13,0,13,pantry,baking ingredients
1651215,59,11,0,12,10.0,17,14,0,13,pantry,baking ingredients
1651215,59,11,0,12,10.0,92,15,0,18,babies,baby food formula
1651215,59,11,0,12,10.0,92,16,0,18,babies,baby food formula
1651215,59,11,0,12,10.0,122,17,1,12,meat seafood,meat counter
1651215,59,11,0,12,10.0,88,18,0,13,pantry,spreads
1651215,59,11,0,12,10.0,36,19,0,16,dairy eggs,butter
1651215,59,11,0,12,10.0,123,20,1,4,produce,packaged vegetables fruits
1651215,59,11,0,12,10.0,120,21,0,16,dairy eggs,yogurt
3088266,86,12,0,15,4.0,24,1,1,4,produce,fresh fruits
3088266,86,12,0,15,4.0,112,2,1,3,bakery,bread
3088266,86,12,0,15,4.0,83,3,0,4,produce,fresh vegetables
3088266,86,12,0,15,4.0,24,4,1,4,produce,fresh fruits
3088266,86,12,0,15,4.0,83,5,0,4,produce,fresh vegetables
3088266,86,12,0,15,4.0,83,6,0,4,produce,fresh vegetables
3088266,86,12,0,15,4.0,31,7,0,7,beverages,refrigerated
3088266,86,12,0,15,4.0,83,8,0,4,produce,fresh vegetables
3088266,86,12,0,15,4.0,81,9,0,15,canned goods,canned jarred vegetables
1812321,62,8,4,13,30.0,57,1,0,14,breakfast,granola
1812321,62,8,4,13,30.0,38,2,1,1,frozen,frozen meals
1812321,62,8,4,13,30.0,83,3,0,4,produce,fresh vegetables
1812321,62,8,4,13,30.0,83,4,0,4,produce,fresh vegetables
1812321,62,8,4,13,30.0,69,5,0,15,canned goods,soup broth bouillon
1812321,62,8,4,13,30.0,66,6,0,6,international,asian foods
1812321,62,8,4,13,30.0,19,7,0,13,pantry,oils vinegars
1812321,62,8,4,13,30.0,83,8,0,4,produce,fresh vegetables
1812321,62,8,4,13,30.0,81,9,0,15,canned goods,canned jarred vegetables
1035645,96,5,3,11,9.0,116,1,0,1,frozen,frozen produce
1035645,96,5,3,11,9.0,130,2,0,14,breakfast,hot cereal pancake mixes
1035645,96,5,3,11,9.0,131,3,1,9,dry goods pasta,dry pasta
1035645,96,5,3,11,9.0,24,4,1,4,produce,fresh fruits
1035645,96,5,3,11,9.0,120,5,1,16,dairy eggs,yogurt
1035645,96,5,3,11,9.0,79,6,1,1,frozen,frozen pizza
1035645,96,5,3,11,9.0,38,7,0,1,frozen,frozen meals
1035645,96,5,3,11,9.0,38,8,0,1,frozen,frozen meals
1316279,35,8,4,17,30.0,24,1,1,4,produce,fresh fruits
1316279,35,8,4,17,30.0,91,2,1,16,dairy eggs,soy lactosefree
1316279,35,8,4,17,30.0,21,3,1,16,dairy eggs,packaged cheese
1316279,35,8,4,17,30.0,88,4,1,13,pantry,spreads
1316279,35,8,4,17,30.0,24,5,1,4,produce,fresh fruits
1316279,35,8,4,17,30.0,61,6,1,19,snacks,cookies cakes
1316279,35,8,4,17,30.0,120,7,1,16,dairy eggs,yogurt
1316279,35,8,4,17,30.0,120,8,1,16,dairy eggs,yogurt
1316279,35,8,4,17,30.0,14,9,1,20,deli,tofu meat alternatives
1316279,35,8,4,17,30.0,123,10,1,4,produce,packaged vegetables fruits
1316279,35,8,4,17,30.0,24,11,1,4,produce,fresh fruits
1316279,35,8,4,17,30.0,83,12,1,4,produce,fresh vegetables
1316279,35,8,4,17,30.0,123,13,1,4,produce,packaged vegetables fruits
1316279,35,8,4,17,30.0,83,14,0,4,produce,fresh vegetables
2139271,56,11,1,8,13.0,84,1,1,16,dairy eggs,milk
2139271,56,11,1,8,13.0,38,2,1,1,frozen,frozen meals
2139271,56,11,1,8,13.0,6,3,1,2,other,other
2139271,56,11,1,8,13.0,123,4,1,4,produce,packaged vegetables fruits
2139271,56,11,1,8,13.0,83,5,1,4,produce,fresh vegetables
2139271,56,11,1,8,13.0,100,6,0,21,missing,missing
2139271,56,11,1,8,13.0,24,7,1,4,produce,fresh fruits
2139271,56,11,1,8,13.0,123,8,1,4,produce,packaged vegetables fruits
1812985,81,5,2,20,30.0,77,1,1,7,beverages,soft drinks
1812985,81,5,2,20,30.0,32,2,0,4,produce,packaged produce
1812985,81,5,2,20,30.0,32,3,1,4,produce,packaged produce
1812985,81,5,2,20,30.0,32,4,1,4,produce,packaged produce
2037211,3,4,2,18,20.0,88,1,0,13,pantry,spreads
2037211,3,4,2,18,20.0,117,2,0,19,snacks,nuts seeds dried fruit
2037211,3,4,2,18,20.0,24,3,1,4,produce,fresh fruits
2037211,3,4,2,18,20.0,37,4,0,1,frozen,ice cream ice
2037211,3,4,2,18,20.0,52,5,0,1,frozen,frozen breakfast
1569834,34,2,4,7,28.0,31,1,1,7,beverages,refrigerated
1569834,34,2,4,7,28.0,9,2,0,9,dry goods pasta,pasta sauce
1574973,77,4,2,9,16.0,88,1,0,13,pantry,spreads
1574973,77,4,2,9,16.0,88,2,0,13,pantry,spreads
1574973,77,4,2,9,16.0,88,3,0,13,pantry,spreads
1574973,77,4,2,9,16.0,96,4,0,20,deli,lunch meat
1574973,77,4,2,9,16.0,120,5,0,16,dairy eggs,yogurt
1574973,77,4,2,9,16.0,120,6,0,16,dairy eggs,yogurt
1574973,77,4,2,9,16.0,50,7,0,19,snacks,fruit vegetable snacks
1574973,77,4,2,9,16.0,78,8,0,19,snacks,crackers
1645927,30,4,2,13,22.0,115,1,1,7,beverages,water seltzer sparkling water
1456739,96,6,1,15,12.0,9,1,0,9,dry goods pasta,pasta sauce
1456739,96,6,1,15,12.0,112,2,0,3,bakery,bread
1456739,96,6,1,15,12.0,78,3,1,19,snacks,crackers
1456739,96,6,1,15,12.0,45,4,1,19,snacks,candy chocolate
1456739,96,6,1,15,12.0,3,5,0,19,snacks,energy granola bars
1456739,96,6,1,15,12.0,79,6,1,1,frozen,frozen pizza
1456739,96,6,1,15,12.0,24,7,1,4,produce,fresh fruits
1456739,96,6,1,15,12.0,38,8,1,1,frozen,frozen meals
2482337,93,3,5,15,30.0,43,1,1,3,bakery,buns rolls
3141030,17,21,2,12,4.0,115,1,1,7,beverages,water seltzer sparkling water
3141030,17,21,2,12,4.0,86,2,1,16,dairy eggs,eggs
3141030,17,21,2,12,4.0,62,3,1,5,alcohol,white wines
3141030,17,21,2,12,4.0,69,4,1,15,canned goods,soup broth bouillon
3141030,17,21,2,12,4.0,24,5,1,4,produce,fresh fruits
2873174,38,1,0,10,,115,1,0,7,beverages,water seltzer sparkling water
2873174,38,1,0,10,,91,2,0,16,dairy eggs,soy lactosefree
2873174,38,1,0,10,,129,3,0,1,frozen,frozen appetizers sides
2873174,38,1,0,10,,21,4,0,16,dairy eggs,packaged cheese
2873174,38,1,0,10,,54,5,0,17,household,paper goods
2873174,38,1,0,10,,106,6,0,12,meat seafood,hot dogs bacon sausage
2873174,38,1,0,10,,26,7,0,7,beverages,coffee
2873174,38,1,0,10,,26,8,0,7,beverages,coffee
2873174,38,1,0,10,,24,9,0,4,produce,fresh fruits
2873174,38,1,0,10,,83,10,0,4,produce,fresh vegetables
2873174,38,1,0,10,,93,11,0,3,bakery,breakfast bakery
2873174,38,1,0,10,,107,12,0,19,snacks,chips pretzels
2873174,38,1,0,10,,19,13,0,13,pantry,oils vinegars
2873174,38,1,0,10,,19,14,0,13,pantry,oils vinegars
1318796,90,72,5,9,2.0,45,1,1,19,snacks,candy chocolate
1318796,90,72,5,9,2.0,57,2,1,14,breakfast,granola
1318796,90,72,5,9,2.0,121,3,1,14,breakfast,cereal
1318796,90,72,5,9,2.0,121,4,1,14,breakfast,cereal
1318796,90,72,5,9,2.0,50,5,1,19,snacks,fruit vegetable snacks
1286556,89,8,0,13,6.0,59,1,0,15,canned goods,canned meals beans
1286556,89,8,0,13,6.0,69,2,1,15,canned goods,soup broth bouillon
1286556,89,8,0,13,6.0,91,3,1,16,dairy eggs,soy lactosefree
1286556,89,8,0,13,6.0,59,4,1,15,canned goods,canned meals beans
1286556,89,8,0,13,6.0,91,5,1,16,dairy eggs,soy lactosefree
1009350,78,6,6,10,30.0,77,1,0,7,beverages,soft drinks
1009350,78,6,6,10,30.0,37,2,0,1,frozen,ice cream ice
1009350,78,6,6,10,30.0,37,3,0,1,frozen,ice cream ice
1009350,78,6,6,10,30.0,54,4,0,17,household,paper goods
1009350,78,6,6,10,30.0,6,5,0,2,other,other
1009350,78,6,6,10,30.0,54,6,0,17,household,paper goods
1009350,78,6,6,10,30.0,94,7,0,7,beverages,tea
1009350,78,6,6,10,30.0,11,8,0,11,personal care,cold flu allergy
1009350,78,6,6,10,30.0,45,9,0,19,snacks,candy chocolate
1009350,78,6,6,10,30.0,129,10,0,1,frozen,frozen appetizers sides
1009350,78,6,6,10,30.0,79,11,0,1,frozen,frozen pizza
2144995,58,14,5,12,30.0,43,1,0,3,bakery,buns rolls
2144995,58,14,5,12,30.0,6,2,1,2,other,other
2144995,58,14,5,12,30.0,90,3,0,7,beverages,cocoa drink mixes
2144995,58,14,5,12,30.0,53,4,0,16,dairy eggs,cream
2144995,58,14,5,12,30.0,94,5,0,7,beverages,tea
2144995,58,14,5,12,30.0,96,6,0,20,deli,lunch meat
2144995,58,14,5,12,30.0,105,7,0,13,pantry,doughs gelatins bake mixes
2144995,58,14,5,12,30.0,107,8,1,19,snacks,chips pretzels
444309,3,2,3,19,9.0,108,1,0,16,dairy eggs,other creams cheeses
444309,3,2,3,19,9.0,123,2,1,4,produce,packaged vegetables fruits
444309,3,2,3,19,9.0,117,3,0,19,snacks,nuts seeds dried fruit
444309,3,2,3,19,9.0,21,4,0,16,dairy eggs,packaged cheese
444309,3,2,3,19,9.0,54,5,0,17,household,paper goods
444309,3,2,3,19,9.0,91,6,1,16,dairy eggs,soy lactosefree
444309,3,2,3,19,9.0,24,7,0,4,produce,fresh fruits
444309,3,2,3,19,9.0,115,8,0,7,beverages,water seltzer sparkling water
444309,3,2,3,19,9.0,78,9,1,19,snacks,crackers
378070,54,16,1,12,3.0,83,1,0,4,produce,fresh vegetables
378070,54,16,1,12,3.0,24,2,0,4,produce,fresh fruits
378070,54,16,1,12,3.0,19,3,0,13,pantry,oils vinegars
378070,54,16,1,12,3.0,89,4,1,13,pantry,salad dressing toppings
378070,54,16,1,12,3.0,120,5,1,16,dairy eggs,yogurt
378070,54,16,1,12,3.0,84,6,1,16,dairy eggs,milk
378070,54,16,1,12,3.0,115,7,1,7,beverages,water seltzer sparkling water
378070,54,16,1,12,3.0,83,8,1,4,produce,fresh vegetables
378070,54,16,1,12,3.0,59,9,1,15,canned goods,canned meals beans
378070,54,16,1,12,3.0,81,10,1,15,canned goods,canned jarred vegetables
378070,54,16,1,12,3.0,16,11,1,4,produce,fresh herbs
378070,54,16,1,12,3.0,69,12,1,15,canned goods,soup broth bouillon
378070,54,16,1,12,3.0,83,13,0,4,produce,fresh vegetables
2830335,58,12,0,13,16.0,116,1,0,1,frozen,frozen produce
2830335,58,12,0,13,16.0,83,2,1,4,produce,fresh vegetables
2830335,58,12,0,13,16.0,36,3,0,16,dairy eggs,butter
2830335,58,12,0,13,16.0,31,4,1,7,beverages,refrigerated
2830335,58,12,0,13,16.0,105,5,0,13,pantry,doughs gelatins bake mixes
2830335,58,12,0,13,16.0,9,6,1,9,dry goods pasta,pasta sauce
2830335,58,12,0,13,16.0,131,7,0,9,dry goods pasta,dry pasta
83395,10,4,3,15,14.0,67,1,1,20,deli,fresh dips tapenades
83395,10,4,3,15,14.0,96,2,0,20,deli,lunch meat
83395,10,4,3,15,14.0,83,3,0,4,produce,fresh vegetables
83395,10,4,3,15,14.0,24,4,0,4,produce,fresh fruits
83395,10,4,3,15,14.0,106,5,1,12,meat seafood,hot dogs bacon sausage
83395,10,4,3,15,14.0,35,6,0,12,meat seafood,poultry counter
83395,10,4,3,15,14.0,106,7,0,12,meat seafood,hot dogs bacon sausage
83395,10,4,3,15,14.0,122,8,0,12,meat seafood,meat counter
83395,10,4,3,15,14.0,83,9,1,4,produce,fresh vegetables
83395,10,4,3,15,14.0,51,10,1,13,pantry,preserved dips spreads
83395,10,4,3,15,14.0,21,11,1,16,dairy eggs,packaged cheese
83395,10,4,3,15,14.0,96,12,0,20,deli,lunch meat
83395,10,4,3,15,14.0,96,13,0,20,deli,lunch meat
83395,10,4,3,15,14.0,21,14,1,16,dairy eggs,packaged cheese
83395,10,4,3,15,14.0,21,15,0,16,dairy eggs,packaged cheese
83395,10,4,3,15,14.0,120,16,0,16,dairy eggs,yogurt
83395,10,4,3,15,14.0,19,17,1,13,pantry,oils vinegars
83395,10,4,3,15,14.0,51,18,0,13,pantry,preserved dips spreads
83395,10,4,3,15,14.0,5,19,0,13,pantry,marinades meat preparation
83395,10,4,3,15,14.0,16,20,1,4,produce,fresh herbs
83395,10,4,3,15,14.0,16,21,0,4,produce,fresh herbs
83395,10,4,3,15,14.0,16,22,1,4,produce,fresh herbs
83395,10,4,3,15,14.0,16,23,0,4,produce,fresh herbs
83395,10,4,3,15,14.0,16,24,0,4,produce,fresh herbs
83395,10,4,3,15,14.0,123,25,1,4,produce,packaged vegetables fruits
83395,10,4,3,15,14.0,123,26,0,4,produce,packaged vegetables fruits
83395,10,4,3,15,14.0,123,27,1,4,produce,packaged vegetables fruits
83395,10,4,3,15,14.0,83,28,1,4,produce,fresh vegetables
83395,10,4,3,15,14.0,24,29,1,4,produce,fresh fruits
83395,10,4,3,15,14.0,21,30,0,16,dairy eggs,packaged cheese
1906169,13,7,0,8,7.0,59,1,1,15,canned goods,canned meals beans
1906169,13,7,0,8,7.0,112,2,1,3,bakery,bread
1906169,13,7,0,8,7.0,128,3,1,3,bakery,tortillas flat bread
1906169,13,7,0,8,7.0,84,4,1,16,dairy eggs,milk
1906169,13,7,0,8,7.0,53,5,1,16,dairy eggs,cream
1906169,13,7,0,8,7.0,83,6,0,4,produce,fresh vegetables
1906169,13,7,0,8,7.0,117,7,0,19,snacks,nuts seeds dried fruit
1906169,13,7,0,8,7.0,91,8,0,16,dairy eggs,soy lactosefree
1906169,13,7,0,8,7.0,83,9,0,4,produce,fresh vegetables
1906169,13,7,0,8,7.0,83,10,1,4,produce,fresh vegetables
1602489,42,13,4,12,9.0,42,1,0,1,frozen,frozen vegan vegetarian
1602489,42,13,4,12,9.0,42,2,1,1,frozen,frozen vegan vegetarian
1602489,42,13,4,12,9.0,21,3,1,16,dairy eggs,packaged cheese
1602489,42,13,4,12,9.0,21,4,1,16,dairy eggs,packaged cheese
1602489,42,13,4,12,9.0,38,5,1,1,frozen,frozen meals
1602489,42,13,4,12,9.0,79,6,1,1,frozen,frozen pizza
1602489,42,13,4,12,9.0,51,7,1,13,pantry,preserved dips spreads
1602489,42,13,4,12,9.0,38,8,1,1,frozen,frozen meals
1602489,42,13,4,12,9.0,112,9,1,3,bakery,bread
121053,7,3,0,18,30.0,21,1,0,16,dairy eggs,packaged cheese
121053,7,3,0,18,30.0,59,2,0,15,canned goods,canned meals beans
121053,7,3,0,18,30.0,38,3,0,1,frozen,frozen meals
121053,7,3,0,18,30.0,108,4,0,16,dairy eggs,other creams cheeses
121053,7,3,0,18,30.0,24,5,1,4,produce,fresh fruits
121053,7,3,0,18,30.0,31,6,1,7,beverages,refrigerated
121053,7,3,0,18,30.0,120,7,1,16,dairy eggs,yogurt
121053,7,3,0,18,30.0,26,8,1,7,beverages,coffee
121053,7,3,0,18,30.0,96,9,1,20,deli,lunch meat
121053,7,3,0,18,30.0,96,10,1,20,deli,lunch meat
121053,7,3,0,18,30.0,96,11,1,20,deli,lunch meat
121053,7,3,0,18,30.0,112,12,1,3,bakery,bread
121053,7,3,0,18,30.0,31,13,1,7,beverages,refrigerated
121053,7,3,0,18,30.0,31,14,1,7,beverages,refrigerated
121053,7,3,0,18,30.0,31,15,1,7,beverages,refrigerated
121053,7,3,0,18,30.0,26,16,1,7,beverages,coffee
121053,7,3,0,18,30.0,91,17,1,16,dairy eggs,soy lactosefree
121053,7,3,0,18,30.0,50,18,1,19,snacks,fruit vegetable snacks
121053,7,3,0,18,30.0,99,19,1,15,canned goods,canned fruit applesauce
121053,7,3,0,18,30.0,23,20,1,19,snacks,popcorn jerky
121053,7,3,0,18,30.0,78,21,1,19,snacks,crackers
121053,7,3,0,18,30.0,122,22,1,12,meat seafood,meat counter
121053,7,3,0,18,30.0,31,23,1,7,beverages,refrigerated
121053,7,3,0,18,30.0,83,24,1,4,produce,fresh vegetables
3198849,46,9,1,16,14.0,107,1,1,19,snacks,chips pretzels
3198849,46,9,1,16,14.0,31,2,1,7,beverages,refrigerated
3198849,46,9,1,16,14.0,106,3,1,12,meat seafood,hot dogs bacon sausage
3198849,46,9,1,16,14.0,121,4,1,14,breakfast,cereal
3198849,46,9,1,16,14.0,37,5,1,1,frozen,ice cream ice
2923351,26,8,3,11,30.0,53,1,0,16,dairy eggs,cream
2923351,26,8,3,11,30.0,117,2,0,19,snacks,nuts seeds dried fruit
2923351,26,8,3,11,30.0,29,3,0,13,pantry,honeys syrups nectars
1963716,87,8,1,15,5.0,112,1,1,3,bakery,bread
3094389,43,10,5,15,15.0,24,1,1,4,produce,fresh fruits
3094389,43,10,5,15,15.0,123,2,1,4,produce,packaged vegetables fruits
3094389,43,10,5,15,15.0,84,3,1,16,dairy eggs,milk
3094389,43,10,5,15,15.0,24,4,1,4,produce,fresh fruits
3094389,43,10,5,15,15.0,43,5,1,3,bakery,buns rolls
3094389,43,10,5,15,15.0,24,6,1,4,produce,fresh fruits
3094389,43,10,5,15,15.0,123,7,1,4,produce,packaged vegetables fruits
3094389,43,10,5,15,15.0,32,8,1,4,produce,packaged produce
3094389,43,10,5,15,15.0,24,9,1,4,produce,fresh fruits
3094389,43,10,5,15,15.0,24,10,1,4,produce,fresh fruits
3094389,43,10,5,15,15.0,123,11,1,4,produce,packaged vegetables fruits
3094389,43,10,5,15,15.0,106,12,1,12,meat seafood,hot dogs bacon sausage
3094389,43,10,5,15,15.0,121,13,1,14,breakfast,cereal
3094389,43,10,5,15,15.0,83,14,1,4,produce,fresh vegetables
3094389,43,10,5,15,15.0,53,15,1,16,dairy eggs,cream
1743175,90,2,1,9,3.0,3,1,1,19,snacks,energy granola bars
1743175,90,2,1,9,3.0,3,2,0,19,snacks,energy granola bars
1743175,90,2,1,9,3.0,3,3,0,19,snacks,energy granola bars
1743175,90,2,1,9,3.0,84,4,0,16,dairy eggs,milk
1743175,90,2,1,9,3.0,84,5,0,16,dairy eggs,milk
1223316,63,38,1,14,9.0,117,1,1,19,snacks,nuts seeds dried fruit
1223316,63,38,1,14,9.0,24,2,1,4,produce,fresh fruits
1223316,63,38,1,14,9.0,83,3,1,4,produce,fresh vegetables
1223316,63,38,1,14,9.0,107,4,1,19,snacks,chips pretzels
1223316,63,38,1,14,9.0,83,5,1,4,produce,fresh vegetables
1223316,63,38,1,14,9.0,69,6,1,15,canned goods,soup broth bouillon
1223316,63,38,1,14,9.0,4,7,1,9,dry goods pasta,instant foods
1223316,63,38,1,14,9.0,4,8,1,9,dry goods pasta,instant foods
1223316,63,38,1,14,9.0,24,9,1,4,produce,fresh fruits
1223316,63,38,1,14,9.0,106,10,1,12,meat seafood,hot dogs bacon sausage
